Player_Name,Team,Age,Position,GP,MP,PTS,REB,AST,FG%,3P%,PER,WS,USG%,VORP,Salary_2024,Contract_Years_Left,Cap_Hit_Share,Age_Norm,GP_Norm,MP_Norm,PTS_Norm,REB_Norm,AST_Norm,FG%_Norm,3P%_Norm,PER_Norm,WS_Norm,USG%_Norm,VORP_Norm,Salary_2024_Norm,Contract_Years_Left_Norm,PER_per_Million,All_Star_Votes,Is_Rookie,Rising_Stars_Consecutive,Popularity_Score
Adama Sanogo,CHI,22,C,4,5.3,2,1.5,0.3,0.571,,15.2,0,15.9,0,1157153,1,0.0082067588652482,0.1428571428571428,0.037037037037037,0.1171662125340599,0.0611620795107033,0.1079136690647482,0.0258620689655172,0.571,,0.41321044546851,0.0670391061452514,0.3767772511848341,0.1403508771929824,0.0159393411809596,0,13.135687329160447,0,0,0,0
Kobe Brown,LAC,25,PF,40,6.8,1.9,1.6,0.6,0.458,0.231,10.8,0.5,14,0,2654880,3,0.0188289361702127,0.2857142857142857,0.4814814814814814,0.1580381471389645,0.0581039755351681,0.1151079136690647,0.0517241379310344,0.458,0.231,0.3456221198156682,0.0949720670391061,0.3317535545023696,0.1403508771929824,0.0379131263424534,0.3333333333333333,4.067980473693726,0,0,0,0
Ariel Hukporti,NYK,22,C,25,8.7,1.9,2,0.4,0.677,,7.6,0.1,11.6,-0.2,1955377,2,0.0138679219858156,0.1428571428571428,0.2962962962962963,0.209809264305177,0.0581039755351681,0.1438848920863309,0.0344827586206896,0.677,,0.2964669738863287,0.0726256983240223,0.2748815165876777,0.1228070175438596,0.0276504224973466,0.1666666666666666,3.88671852026489,0,0,0,0
Bobi Klintman,DET,21,SF,8,5.3,1.9,0.9,0.9,0.6,0.4,15.9,0.2,11.9,0,1955377,4,0.0138679219858156,0.0952380952380952,0.0864197530864197,0.1171662125340599,0.0581039755351681,0.0647482014388489,0.0775862068965517,0.6,0.4,0.423963133640553,0.0782122905027933,0.2819905213270142,0.1403508771929824,0.0276504224973466,0.5,8.13142427265944,0,0,0,0
Garrett Temple,TOR,38,SG,28,8.1,1.9,1,1.1,0.3,0.214,8.5,0.2,13.9,-0.1,2296274,2,0.0162856312056737,0.9047619047619048,0.3333333333333333,0.1934604904632152,0.0581039755351681,0.0719424460431654,0.0948275862068965,0.3,0.214,0.3102918586789555,0.0782122905027933,0.3293838862559241,0.131578947368421,0.0326518663120055,0.1666666666666666,3.701648845042012,0,0,0,0
Jericho Sims,2TM,26,C,53,11.9,1.8,3.7,0.6,0.634,,10,1.3,7.6,-0.2,2461463,3,0.0174571843971631,0.3333333333333333,0.6419753086419753,0.2970027247956403,0.055045871559633,0.2661870503597122,0.0517241379310344,0.634,,0.3333333333333333,0.1396648044692737,0.1800947867298578,0.1228070175438596,0.0350754238742595,0.3333333333333333,4.062624544833702,0,0,0,0
Vlatko Cancar,DEN,27,PF,13,10.5,1.8,2.5,0.7,0.385,0.267,4.6,-0.1,11.5,-0.2,1157153,1,0.0082067588652482,0.3809523809523809,0.1481481481481481,0.2588555858310626,0.055045871559633,0.1798561151079136,0.0603448275862068,0.385,0.267,0.2503840245775729,0.0614525139664804,0.2725118483412322,0.1228070175438596,0.0159393411809596,0,3.9752737969827674,0,0,0,0
Adam Flagler,OKC,25,SG,37,5.5,1.8,0.7,0.3,0.26,0.194,3.7,-0.3,21.1,-0.4,1157153,1,0.0082067588652482,0.2857142857142857,0.4444444444444444,0.1226158038147138,0.055045871559633,0.0503597122302158,0.0258620689655172,0.26,0.194,0.2365591397849462,0.0502793296089385,0.5,0.1052631578947368,0.0159393411809596,0,3.19750283670353,0,0,0,0
Trentyn Flowers,LAC,19,SF,6,4.5,1.8,0.7,0,0.364,0,4.3,0,21.5,0,1157153,1,0.0082067588652482,0,0.0617283950617283,0.0953678474114441,0.055045871559633,0.0503597122302158,0,0.364,0,0.2457757296466974,0.0670391061452514,0.509478672985782,0.1403508771929824,0.0159393411809596,0,3.716016810223021,0,0,0,0
E.J. Liddell,CHI,24,PF,12,4.4,1.8,0.8,0.3,0.533,0.3,11.1,0.1,14.1,0,706898,3,0.0050134609929078,0.238095238095238,0.1358024691358024,0.0926430517711171,0.055045871559633,0.0575539568345323,0.0258620689655172,0.533,0.3,0.3502304147465437,0.0726256983240223,0.3341232227488151,0.1403508771929824,0.0093334599770497,0.3333333333333333,15.702406853605469,0,0,0,0
Jahmir Young,CHI,24,PG,6,5,1.8,0.5,1,0.8,0.5,16.8,0.1,9.6,0,1157153,1,0.0082067588652482,0.238095238095238,0.0617283950617283,0.108991825613079,0.055045871559633,0.0359712230215827,0.0862068965517241,0.8,0.5,0.4377880184331797,0.0726256983240223,0.2274881516587677,0.1403508771929824,0.0159393411809596,0,14.518391258545758,0,0,0,0
Pacome Dadiet,NYK,19,SG,18,6.2,1.7,1,0.3,0.323,0.316,6.3,0,14.7,-0.1,2847600,4,0.020195744680851,0,0.2098765432098765,0.1416893732970027,0.0519877675840978,0.0719424460431654,0.0258620689655172,0.323,0.316,0.2764976958525346,0.0670391061452514,0.3483412322274881,0.131578947368421,0.040740602829372,0.5,2.2123893805309733,0,1,0,0
Alex Ducas,OKC,24,SG,21,6,1.7,1.2,0.2,0.4,0.476,10.1,0.3,11.8,0,1157153,1,0.0082067588652482,0.238095238095238,0.2469135802469135,0.1362397820163487,0.0519877675840978,0.0863309352517985,0.0172413793103448,0.4,0.476,0.3348694316436252,0.0837988826815642,0.2796208530805687,0.1403508771929824,0.0159393411809596,0,8.72831855424477,0,0,0,0
PJ Hall,DEN,22,C,19,3.5,1.7,1.2,0.2,0.583,0.25,18.3,0.2,17.8,0,1157153,1,0.0082067588652482,0.1428571428571428,0.2222222222222222,0.0681198910081743,0.0519877675840978,0.0863309352517985,0.0172413793103448,0.583,0.25,0.4608294930875576,0.0782122905027933,0.4218009478672985,0.1403508771929824,0.0159393411809596,0,15.814676192344486,0,0,0,0
Emanuel Miller,CHI,24,PF,6,4.2,1.7,1.3,0.3,0.5,0,18.1,0.1,14.8,0,1157153,1,0.0082067588652482,0.238095238095238,0.0617283950617283,0.0871934604904632,0.0519877675840978,0.0935251798561151,0.0258620689655172,0.5,0,0.4577572964669739,0.0726256983240223,0.3507109004739336,0.1403508771929824,0.0159393411809596,0,15.641838201171325,0,0,0,0
Tristan Thompson,CLE,33,C,40,8.2,1.7,3.4,0.6,0.437,0,9.1,0.4,12.7,-0.2,1157153,1,0.0082067588652482,0.6666666666666666,0.4814814814814814,0.1961852861035422,0.0519877675840978,0.2446043165467625,0.0517241379310344,0.437,0,0.3195084485407066,0.0893854748603352,0.3009478672985781,0.1228070175438596,0.0159393411809596,0,7.864128598378952,0,0,0,0
Alex Len,2TM,31,C,46,8.3,1.6,2.1,0.8,0.508,0.222,10.6,0.7,10.3,-0.1,1157153,1,0.0082067588652482,0.5714285714285714,0.5555555555555556,0.1989100817438692,0.0489296636085626,0.1510791366906475,0.0689655172413793,0.508,0.222,0.3425499231950845,0.106145251396648,0.2440758293838862,0.131578947368421,0.0159393411809596,0,9.16041353217768,0,0,0,0
Yuki Kawamura,MEM,23,PG,22,4.2,1.6,0.5,0.9,0.367,0.304,11,0.2,16.9,0,1157153,1,0.0082067588652482,0.1904761904761904,0.2592592592592592,0.0871934604904632,0.0489296636085626,0.0359712230215827,0.0775862068965517,0.367,0.304,0.3486943164362519,0.0782122905027933,0.400473933649289,0.1403508771929824,0.0159393411809596,0,9.506089514524009,0,0,0,0
Jack McVeigh,HOU,28,PF,9,4.8,1.6,0.6,0.1,0.294,0.308,4,0,18.2,-0.1,1157153,1,0.0082067588652482,0.4285714285714285,0.0987654320987654,0.103542234332425,0.0489296636085626,0.0431654676258992,0.0086206896551724,0.294,0.308,0.2411674347158218,0.0670391061452514,0.4312796208530805,0.131578947368421,0.0159393411809596,0,3.456759823463276,0,0,0,0
Armel Traore,LAL,22,SF,9,7.4,1.6,1.7,0.1,0.316,0,3.5,-0.1,16.4,-0.1,1157153,1,0.0082067588652482,0.1428571428571428,0.0987654320987654,0.1743869209809264,0.0489296636085626,0.1223021582733812,0.0086206896551724,0.316,0,0.2334869431643625,0.0614525139664804,0.3886255924170615,0.131578947368421,0.0159393411809596,0,3.024664845530366,0,0,0,0
Jordan Walsh,BOS,20,PF,52,7.8,1.6,1.3,0.4,0.361,0.273,6.9,0.4,11.5,-0.2,2221677,3,0.0157565744680851,0.0476190476190476,0.6296296296296297,0.1852861035422343,0.0489296636085626,0.0935251798561151,0.0344827586206896,0.361,0.273,0.2857142857142857,0.0893854748603352,0.2725118483412322,0.1228070175438596,0.0315574222299452,0.3333333333333333,3.1057619987063827,0,0,0,0
Phillip Wheeler,PHI,22,PF,5,8.8,1.6,1.6,0.4,0.143,0,-2.3,-0.3,22.6,-0.2,1157153,1,0.0082067588652482,0.1428571428571428,0.0493827160493827,0.2125340599455041,0.0489296636085626,0.1151079136690647,0.0344827586206896,0.143,0,0.1443932411674347,0.0502793296089385,0.5355450236966824,0.1228070175438596,0.0159393411809596,0,-1.987636898,0,0,0,0
Sidy Cissoko,2TM,20,SF,22,5.2,1.5,1,0.7,0.433,0.231,6.7,-0.1,16.6,-0.1,1157153,1,0.0082067588652482,0.0476190476190476,0.2592592592592592,0.1144414168937329,0.0458715596330275,0.0719424460431654,0.0603448275862068,0.433,0.231,0.282642089093702,0.0614525139664804,0.3933649289099526,0.131578947368421,0.0159393411809596,0,5.790072704300987,0,0,0,0
Jazian Gortman,DAL,21,PG,16,3.6,1.5,0.3,0.4,0.391,0.364,6.5,-0.1,22.4,-0.1,1157153,1,0.0082067588652482,0.0952380952380952,0.1851851851851851,0.0708446866485013,0.0458715596330275,0.0215827338129496,0.0344827586206896,0.391,0.364,0.2795698924731183,0.0614525139664804,0.5308056872037914,0.131578947368421,0.0159393411809596,0,5.617234713127822,0,0,0,0
Kevin McCullar Jr.,NYK,23,SF,4,7.3,1.5,2,0.5,0.286,0,6.7,0,11.8,0,1157153,1,0.0082067588652482,0.1904761904761904,0.037037037037037,0.1716621253405994,0.0458715596330275,0.1438848920863309,0.043103448275862,0.286,0,0.282642089093702,0.0670391061452514,0.2796208530805687,0.1403508771929824,0.0159393411809596,0,5.790072704300987,0,0,0,0
Leonard Miller,MIN,21,SF,13,2.5,1.5,0.8,0,0.4,0,19.9,0.1,27.8,0,2221677,2,0.0157565744680851,0.0952380952380952,0.1481481481481481,0.0408719346049046,0.0458715596330275,0.0575539568345323,0,0.4,0,0.4854070660522273,0.0726256983240223,0.6587677725118483,0.1403508771929824,0.0315574222299452,0.1666666666666666,8.957197648443044,0,0,0,0
Quincy Olivari,LAL,23,PG,2,5,1.5,0,0.5,0.2,0.2,-5.2,-0.1,26.3,0,1157153,1,0.0082067588652482,0.1904761904761904,0.0123456790123456,0.108991825613079,0.0458715596330275,0,0.043103448275862,0.2,0.2,0.0998463901689708,0.0614525139664804,0.6232227488151658,0.1403508771929824,0.0159393411809596,0,-4.493787771,0,0,0,0
Matt Ryan,NYK,27,SF,19,3.6,1.5,0.4,0.2,0.323,0.316,6.1,-0.1,22.3,-0.1,1157153,1,0.0082067588652482,0.3809523809523809,0.2222222222222222,0.0708446866485013,0.0458715596330275,0.0287769784172661,0.0172413793103448,0.323,0.316,0.2734254992319508,0.0614525139664804,0.5284360189573459,0.131578947368421,0.0159393411809596,0,5.271558730781495,0,0,0,0
Jacob Toppin,2TM,24,SF,17,4.5,1.4,0.9,0.4,0.409,0.5,9.2,0,13.9,0,1157153,1,0.0082067588652482,0.238095238095238,0.1975308641975308,0.0953678474114441,0.0428134556574923,0.0647482014388489,0.0344827586206896,0.409,0.5,0.3210445468509985,0.0670391061452514,0.3293838862559241,0.1403508771929824,0.0159393411809596,0,7.950547593965533,0,0,0,0
Cam Christie,LAC,19,SG,13,4.5,1.4,0.9,0.5,0.292,0.154,9.1,0,20.5,0,1955377,4,0.0138679219858156,0,0.1481481481481481,0.0953678474114441,0.0428134556574923,0.0647482014388489,0.043103448275862,0.292,0.154,0.3195084485407066,0.0670391061452514,0.485781990521327,0.1403508771929824,0.0276504224973466,0.5,4.653834017685592,0,0,0,0
Chris Livingston,MIL,21,SF,21,5,1.4,1.7,0.2,0.333,0,9.8,0.1,16.6,-0.1,1157153,1,0.0082067588652482,0.0952380952380952,0.2469135802469135,0.108991825613079,0.0428134556574923,0.1223021582733812,0.0172413793103448,0.333,0,0.3302611367127496,0.0726256983240223,0.3933649289099526,0.131578947368421,0.0159393411809596,0,8.469061567485026,0,0,0,0
Trey Alexander,DEN,21,SG,24,4.9,1.3,0.5,0.5,0.317,0.176,2.9,-0.2,17.3,-0.2,1157153,1,0.0082067588652482,0.0952380952380952,0.2839506172839506,0.106267029972752,0.0397553516819571,0.0359712230215827,0.043103448275862,0.317,0.176,0.2242703533026113,0.0558659217877095,0.4099526066350711,0.1228070175438596,0.0159393411809596,0,2.5061508720108745,0,0,0,0
Spencer Jones,DEN,23,SF,20,6.3,1.3,0.9,0.3,0.324,0.059,4.5,-0.1,13.7,-0.2,1157153,1,0.0082067588652482,0.1904761904761904,0.2345679012345679,0.1444141689373297,0.0397553516819571,0.0647482014388489,0.0258620689655172,0.324,0.059,0.2488479262672811,0.0614525139664804,0.3246445497630331,0.1228070175438596,0.0159393411809596,0,3.888854801396185,0,0,0,0
Skal Labissiere,SAC,28,PF,4,3,1.3,0.8,0.3,0.5,1,15.9,0,14.3,0,1157153,1,0.0082067588652482,0.4285714285714285,0.037037037037037,0.0544959128065395,0.0397553516819571,0.0575539568345323,0.0258620689655172,0.5,1,0.423963133640553,0.0670391061452514,0.3388625592417061,0.1403508771929824,0.0159393411809596,0,13.74062029826652,0,0,0,0
Jalen Bridges,PHO,23,SF,8,3.8,1.1,0.5,0,0.286,0.286,-0.1,-0.1,18.8,-0.1,1157153,1,0.0082067588652482,0.1904761904761904,0.0864197530864197,0.0762942779291553,0.0336391437308868,0.0359712230215827,0,0.286,0.286,0.1781874039938556,0.0614525139664804,0.4454976303317535,0.131578947368421,0.0159393411809596,0,-0.086418996,0,0,0,0
Yuri Collins,GSW,23,PG,2,8,1,1.5,2,0.333,,13.9,0.1,7.9,0,1157153,1,0.0082067588652482,0.1904761904761904,0.0123456790123456,0.1907356948228882,0.0305810397553516,0.1079136690647482,0.1724137931034483,0.333,,0.3932411674347159,0.0726256983240223,0.1872037914691943,0.1403508771929824,0.0159393411809596,0,12.012240386534884,0,0,0,0
Daniss Jenkins,DET,23,PG,7,3.3,1,0.3,0.4,0.3,0.143,-0.1,-0.1,21.8,-0.1,1157153,1,0.0082067588652482,0.1904761904761904,0.074074074074074,0.0626702997275204,0.0305810397553516,0.0215827338129496,0.0344827586206896,0.3,0.143,0.1781874039938556,0.0614525139664804,0.5165876777251185,0.131578947368421,0.0159393411809596,0,-0.086418996,0,0,0,0
Braxton Key,GSW,27,SF,3,3.7,1,0.7,0,0,0,1.1,-0.1,29.3,0,1157153,1,0.0082067588652482,0.3809523809523809,0.0246913580246913,0.0735694822888283,0.0305810397553516,0.0503597122302158,0,0,0,0.1966205837173579,0.0614525139664804,0.6943127962085308,0.1403508771929824,0.0159393411809596,0,0.9506089514524008,0,0,0,0
Bryce McGowens,POR,22,SG,13,2.5,1,0.2,0.2,0.286,0,1.7,-0.1,26.8,-0.1,1157153,1,0.0082067588652482,0.1428571428571428,0.1481481481481481,0.0408719346049046,0.0305810397553516,0.014388489208633,0.0172413793103448,0.286,0,0.205837173579109,0.0614525139664804,0.6350710900473934,0.131578947368421,0.0159393411809596,0,1.469122924971892,0,0,0,0
Xavier Tillman Sr.,BOS,26,C,33,7,1,1.3,0.2,0.245,0.156,2.4,-0.3,13.1,-0.4,2546675,2,0.018061524822695,0.3333333333333333,0.3950617283950617,0.1634877384196185,0.0305810397553516,0.0935251798561151,0.0172413793103448,0.245,0.156,0.216589861751152,0.0502793296089385,0.3104265402843602,0.1052631578947368,0.0363256051030023,0.1666666666666666,0.9424052931763968,0,0,0,0
Luke Travers,CLE,23,SG,12,7.3,1,1.7,0.7,0.25,0,1.9,-0.1,13.9,-0.2,1157153,1,0.0082067588652482,0.1904761904761904,0.1358024691358024,0.1716621253405994,0.0305810397553516,0.1223021582733812,0.0603448275862068,0.25,0,0.2089093701996928,0.0614525139664804,0.3293838862559241,0.1228070175438596,0.0159393411809596,0,1.641960916145056,0,0,0,0
Isaiah Crawford,SAC,23,SF,15,3.1,0.9,0.5,0.1,0.455,0.2,9.2,0,12.9,0,1157153,1,0.0082067588652482,0.1904761904761904,0.1728395061728395,0.0572207084468664,0.0275229357798165,0.0359712230215827,0.0086206896551724,0.455,0.2,0.3210445468509985,0.0670391061452514,0.3056872037914692,0.1403508771929824,0.0159393411809596,0,7.950547593965533,0,0,0,0
Justin Minaya,POR,25,SF,19,5.3,0.9,0.5,0.4,0.381,0.2,5,0,11.1,-0.1,1157153,1,0.0082067588652482,0.2857142857142857,0.2222222222222222,0.1171662125340599,0.0275229357798165,0.0359712230215827,0.0344827586206896,0.381,0.2,0.2565284178187404,0.0670391061452514,0.2630331753554502,0.131578947368421,0.0159393411809596,0,4.320949779329094,0,0,0,0
Anton Watson,NYK,24,SF,9,2.4,0.9,0.3,0.2,0.444,0,5.9,0,21.7,0,1157153,1,0.0082067588652482,0.238095238095238,0.0987654320987654,0.0381471389645776,0.0275229357798165,0.0215827338129496,0.0172413793103448,0.444,0,0.2703533026113672,0.0670391061452514,0.5142180094786729,0.1403508771929824,0.0159393411809596,0,5.098720739608332,0,0,0,0
D.J. Carton,TOR,24,SG,4,8.3,0.8,1,0.8,0.143,0,-2.6,-0.1,14.5,-0.1,1157153,1,0.0082067588652482,0.238095238095238,0.037037037037037,0.1989100817438692,0.0244648318042813,0.0719424460431654,0.0689655172413793,0.143,0,0.1397849462365591,0.0614525139664804,0.3436018957345971,0.131578947368421,0.0159393411809596,0,-2.246893885,0,0,0,0
PJ Dozier,MIN,28,SG,9,3.9,0.8,0.6,0.6,0.667,0.667,9.5,0.1,8.2,0,1157153,1,0.0082067588652482,0.4285714285714285,0.0987654320987654,0.0790190735694822,0.0244648318042813,0.0431654676258992,0.0517241379310344,0.667,0.667,0.325652841781874,0.0726256983240223,0.1943127962085307,0.1403508771929824,0.0159393411809596,0,8.20980458072528,0,0,0,0
Joe Ingles,MIN,37,SF,19,6,0.8,0.6,1.2,0.261,0.2,2.4,-0.1,12.2,-0.1,2296274,2,0.0162856312056737,0.8571428571428571,0.2222222222222222,0.1362397820163487,0.0244648318042813,0.0431654676258992,0.1034482758620689,0.261,0.2,0.216589861751152,0.0614525139664804,0.2890995260663507,0.131578947368421,0.0326518663120055,0.1666666666666666,1.0451714386000974,0,0,0,0
Harrison Ingram,SAS,22,SF,5,7,0.8,1.8,0.6,0.5,0,10.9,0.1,6.1,0,1157153,1,0.0082067588652482,0.1428571428571428,0.0493827160493827,0.1634877384196185,0.0244648318042813,0.1294964028776978,0.0517241379310344,0.5,0,0.3471582181259601,0.0726256983240223,0.1445497630331753,0.1403508771929824,0.0159393411809596,0,9.419670518937426,0,0,0,0
Ulrich Chomche,TOR,19,PF,7,4.6,0.7,1.1,0.3,0.4,,5.2,0,10.3,0,1157153,1,0.0082067588652482,0,0.074074074074074,0.0980926430517711,0.0214067278287461,0.079136690647482,0.0258620689655172,0.4,,0.2596006144393241,0.0670391061452514,0.2440758293838862,0.1403508771929824,0.0159393411809596,0,4.493787770502259,0,0,0,0
James Johnson,IND,37,PF,12,3.1,0.7,0.5,0.3,0.364,0,0,-0.1,18,-0.1,1157153,1,0.0082067588652482,0.8571428571428571,0.1358024691358024,0.0572207084468664,0.0214067278287461,0.0359712230215827,0.0258620689655172,0.364,0,0.1797235023041474,0.0614525139664804,0.4265402843601895,0.131578947368421,0.0159393411809596,0,0,0,0,0,0
Liam Robbins,MIL,25,C,13,4.4,0.7,0.9,0.2,0.25,0,2.6,-0.1,14.2,-0.1,1157153,1,0.0082067588652482,0.2857142857142857,0.1481481481481481,0.0926430517711171,0.0214067278287461,0.0647482014388489,0.0172413793103448,0.25,0,0.2196620583717358,0.0614525139664804,0.3364928909952606,0.131578947368421,0.0159393411809596,0,2.2468938852511293,0,0,0,0
Stanley Umude,MIL,25,SG,22,3.9,0.7,0.8,0.2,0.192,0.2,3.4,-0.2,15.7,-0.1,1157153,1,0.0082067588652482,0.2857142857142857,0.2592592592592592,0.0790190735694822,0.0214067278287461,0.0575539568345323,0.0172413793103448,0.192,0.2,0.2319508448540706,0.0558659217877095,0.3720379146919431,0.131578947368421,0.0159393411809596,0,2.938245849943784,0,0,0,0
Cui Yongxi,BRK,21,SG,5,2,0.6,0.4,0,0.143,0,-10.7,-0.1,34.4,-0.1,1157153,1,0.0082067588652482,0.0952380952380952,0.0493827160493827,0.0272479564032697,0.018348623853211,0.0287769784172661,0,0.143,0,0.0153609831029185,0.0614525139664804,0.815165876777251,0.131578947368421,0.0159393411809596,0,-9.246832528,0,0,0,0
Tristen Newton,2TM,23,SG,8,2,0.4,0.5,0.3,0.125,0,-6.1,-0.1,28.2,-0.1,1157153,1,0.0082067588652482,0.1904761904761904,0.0864197530864197,0.0272479564032697,0.0122324159021406,0.0359712230215827,0.0258620689655172,0.125,0,0.086021505376344,0.0614525139664804,0.6682464454976302,0.131578947368421,0.0159393411809596,0,-5.271558731,0,0,0,0
Malevy Leons,OKC,25,SF,6,3.5,0.3,0.5,0.2,0,0,-2.3,0,9.6,-0.1,1157153,1,0.0082067588652482,0.2857142857142857,0.0617283950617283,0.0681198910081743,0.0091743119266055,0.0359712230215827,0.0172413793103448,0,0,0.1443932411674347,0.0670391061452514,0.2274881516587677,0.131578947368421,0.0159393411809596,0,-1.987636898,0,0,0,0
Daishen Nix,MIN,22,PG,3,4.3,0.3,1.3,1,0,0,-7,-0.1,19.6,0,1157153,1,0.0082067588652482,0.1428571428571428,0.0246913580246913,0.0899182561307901,0.0091743119266055,0.0935251798561151,0.0862068965517241,0,0,0.0721966205837173,0.0614525139664804,0.4644549763033175,0.1403508771929824,0.0159393411809596,0,-6.049329691,0,0,0,0
Terence Davis,SAC,27,SG,1,8,0,1,1,0,0,-4,0,10.8,0,1157153,1,0.0082067588652482,0.3809523809523809,0,0.1907356948228882,0,0.0719424460431654,0.0862068965517241,0,0,0.1182795698924731,0.0670391061452514,0.2559241706161137,0.1403508771929824,0.0159393411809596,0,-3.456759823,0,0,0,0
Jesse Edwards,MIN,24,C,2,2.5,0,0,0.5,,,-0.1,0,0,0,1157153,1,0.0082067588652482,0.238095238095238,0.0123456790123456,0.0408719346049046,0,0,0.043103448275862,,,0.1781874039938556,0.0670391061452514,0,0.1403508771929824,0.0159393411809596,0,-0.086418996,0,0,0,0
Mac McClung,ORL,26,SG,2,5,0,0.5,1.5,0,0,-0.3,0,8.7,0,164060,2,0.0011635460992907,0.3333333333333333,0.0123456790123456,0.108991825613079,0,0.0359712230215827,0.1293103448275862,0,0,0.1751152073732718,0.0670391061452514,0.2061611374407582,0.1403508771929824,0.0013692544913404,0.1666666666666666,-1.828599293,0,0,0,0
Jalen McDaniels,WAS,27,SF,4,1.8,0,0,0.3,,,10.9,0,0,0,1157153,1,0.0082067588652482,0.3809523809523809,0.037037037037037,0.0217983651226158,0,0,0.0258620689655172,,,0.3471582181259601,0.0670391061452514,0,0.1403508771929824,0.0159393411809596,0,9.419670518937426,0,0,0,0
Riley Minix,SAS,24,SF,1,7,0,2,0,0,0,-1.7,0,6.1,0,1157153,1,0.0082067588652482,0.238095238095238,0,0.1634877384196185,0,0.1438848920863309,0,0,0,0.1536098310291858,0.0670391061452514,0.1445497630331753,0.1403508771929824,0.0159393411809596,0,-1.469122925,0,0,0,0
Jahlil Okafor,IND,29,C,1,3,0,1,1,,,13.8,0,0,0,1157153,1,0.0082067588652482,0.4761904761904761,0,0.0544959128065395,0,0.0719424460431654,0.0862068965517241,,,0.391705069124424,0.0670391061452514,0,0.1403508771929824,0.0159393411809596,0,11.9258213909483,0,0,0,0
Zyon Pullin,MEM,23,SG,3,1,0,0,0,0,,-11.7,0,13.4,0,1157153,1,0.0082067588652482,0.1904761904761904,0.0246913580246913,0,0,0,0,0,,0,0.0670391061452514,0.3175355450236967,0.1403508771929824,0.0159393411809596,0,-10.11102248,0,0,0,0
